team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
All That is Wright,The West Bank Occupiers,0,7,0,8,8,0,0.575621994354589,0.49786793224474063
All That is Wright,The West Bank Occupiers,1,6,-9,6,8,-2,0.3849918091402995,0.2633108914427695
All That is Wright,The West Bank Occupiers,2,5,0,5,7,-2,0.45055879548047517,0.33467311634890884
All That is Wright,The West Bank Occupiers,3,4,10.5,4,6,-2,0.4214831525783495,0.4283792648219841
All That is Wright,The West Bank Occupiers,4,3,-14,4,5,-1,0.30408908252311206,0.27970368287923214
All That is Wright,The West Bank Occupiers,5,2,-4,4,4,0,0.45420568084822593,0.44967718506282556
All That is Wright,The West Bank Occupiers,6,1,-7,2,4,-2,0.25821660678714364,0.27830282732366907
All That is Wright,The West Bank Occupiers,7,0,-6.5,0,2,-2,0,0.28213170690612194
Mt. Everest Taquito Farmers,Elly De La Snooze,0,7,0,8,8,0,0.6062553716247981,0.49786793224474063
Mt. Everest Taquito Farmers,Elly De La Snooze,1,6,0,8,6,2,0.6626573290905012,0.6616564822597572
Mt. Everest Taquito Farmers,Elly De La Snooze,2,5,-45.5,8,4,4,0.4780920893986237,0.31450720183015446
Mt. Everest Taquito Farmers,Elly De La Snooze,3,4,-22,7,4,3,0.5581928341954181,0.5562773194756253
Mt. Everest Taquito Farmers,Elly De La Snooze,4,3,-47.5,6,2,4,0.36567571013638966,0.30022751537311054
Mt. Everest Taquito Farmers,Elly De La Snooze,5,2,-67,4,1,3,0.21979000481172212,0.17981206934669644
Mt. Everest Taquito Farmers,Elly De La Snooze,6,1,-24,1,1,0,0.16370236617693823,0.23699801136531523
Mt. Everest Taquito Farmers,Elly De La Snooze,7,0,-7.5,0,0,0,0,0.4082411864858014
Skubal Divers,Ketel Bells,0,7,0,8,8,0,0.3505607003192329,0.49786793224474063
Skubal Divers,Ketel Bells,1,6,-57.5,8,6,2,0.1643420461093876,0.1783610002574787
Skubal Divers,Ketel Bells,2,5,-48,5,4,1,0.1398661496278418,0.1826832304580871
Skubal Divers,Ketel Bells,3,4,-25,4,4,0,0.27446323184077126,0.22836426635107307
Skubal Divers,Ketel Bells,4,3,-17,4,4,0,0.3352686098085072,0.30350192927630054
Skubal Divers,Ketel Bells,5,2,20,2,4,-2,0.46967101324389826,0.5180479677037577
Skubal Divers,Ketel Bells,6,1,-44.5,2,2,0,0.06692230109480476,0.10334265844454192
Skubal Divers,Ketel Bells,7,0,-35.5,0,0,0,0,0.15118098107194444
The Talmudic Tunnelers,FVOS Re-imagined,0,7,0,8,8,0,0.4362964079441734,0.49786793224474063
The Talmudic Tunnelers,FVOS Re-imagined,1,6,-16,7,6,1,0.38536343373278464,0.438923944901411
The Talmudic Tunnelers,FVOS Re-imagined,2,5,-46.5,6,5,1,0.19540218127973885,0.19161492651740755
The Talmudic Tunnelers,FVOS Re-imagined,3,4,-58,4,4,0,0.09133563110953928,0.05659866679342396
The Talmudic Tunnelers,FVOS Re-imagined,4,3,-59,4,3,1,0.19634699912415718,0.1268720076256381
The Talmudic Tunnelers,FVOS Re-imagined,5,2,-59.5,2,2,0,0.052628930430504414,0.05284754095829619
The Talmudic Tunnelers,FVOS Re-imagined,6,1,-44,1,2,-1,0.0456510173121807,0.10705084575800779
The Talmudic Tunnelers,FVOS Re-imagined,7,0,-52.5,0,0,0,0,0.07259346880932005
Blasphemous Hot Takes,Shrimp Fried Bryce,0,7,0,8,8,0,0.6525475624081714,0.49786793224474063
Blasphemous Hot Takes,Shrimp Fried Bryce,1,6,17.5,7,7,0,0.7119356298371939,0.6980019330604815
Blasphemous Hot Takes,Shrimp Fried Bryce,2,5,64.5,6,7,-1,0.8890548292348829,0.8937299567212892
Blasphemous Hot Takes,Shrimp Fried Bryce,3,4,79.5,5,6,-1,0.9210445061172662,0.9380262567826195
Blasphemous Hot Takes,Shrimp Fried Bryce,4,3,1,5,3,2,0.6356046463595495,0.6701611407332942
Blasphemous Hot Takes,Shrimp Fried Bryce,5,2,8,3,0,3,0.8778096154226837,0.8003568425247947
Blasphemous Hot Takes,Shrimp Fried Bryce,6,1,50,0,0,0,0.963145848863143,0.9175531139088404
Blasphemous Hot Takes,Shrimp Fried Bryce,7,0,31,0,0,0,1,0.8161809260413211
The Novaks,The Traveling Secretaries,0,7,0,8,8,0,0.46484249049870646,0.49786793224474063
The Novaks,The Traveling Secretaries,1,6,17.5,7,7,0,0.5829571390077262,0.6980019330604815
The Novaks,The Traveling Secretaries,2,5,42,6,6,0,0.7519220814356705,0.8831560538458325
The Novaks,The Traveling Secretaries,3,4,24,5,6,-1,0.5876733567159899,0.6324573883620539
The Novaks,The Traveling Secretaries,4,3,-4,5,3,2,0.6029759825788098,0.6266257472446349
The Novaks,The Traveling Secretaries,5,2,-14.5,5,2,3,0.6130803458828779,0.6263715589737154
The Novaks,The Traveling Secretaries,6,1,9.5,1,1,0,0.6966954745832452,0.6108550341857946
The Novaks,The Traveling Secretaries,7,0,-12,0,1,-1,0,0.29575831328663404
