team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Mt. Everest Taquito Farmers,All That is Wright,0,7,0,8,8,0,0.4617656361596016,0.49786793224474063
Mt. Everest Taquito Farmers,All That is Wright,1,6,8.5,8,7,1,0.5701528762267274,0.6711963288417668
The West Bank Occupiers,Skubal Divers,0,7,0,8,8,0,0.4917027155672611,0.49786793224474063
The West Bank Occupiers,Skubal Divers,1,6,-35.5,8,5,3,0.4406421549999042,0.42628139648999946
Elly De La Snooze,The Talmudic Tunnelers,0,7,0,8,8,0,0.4593584208714992,0.49786793224474063
Elly De La Snooze,The Talmudic Tunnelers,1,6,-38.5,7,7,0,0.23656139743984547,0.1334892696470423
Ketel Bells,Blasphemous Hot Takes,0,7,0,8,8,0,0.5438675389467423,0.49786793224474063
Ketel Bells,Blasphemous Hot Takes,1,6,-19,7,6,1,0.46070881465205094,0.4102396060590215
FVOS Re-imagined,The Novaks,0,7,0,8,8,0,0.4936673631717418,0.49786793224474063
FVOS Re-imagined,The Novaks,1,6,-5.5,7,8,-1,0.4167079091656018,0.3513906601010803
Shrimp Fried Bryce,The Traveling Secretaries,0,7,0,8,8,0,0.3764842383938757,0.49786793224474063
Shrimp Fried Bryce,The Traveling Secretaries,1,6,-18.5,7,7,0,0.31386594669397505,0.28838931999483863
