team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Talmudic Tunnelers,All That is Wright,0,7,0,8,8,0,0.43678080825799365,0.4980916406925082
The Talmudic Tunnelers,All That is Wright,1,6,38,6,8,-2,0.5726843908626499,0.6768324748668381
The Talmudic Tunnelers,All That is Wright,2,5,39,6,8,-2,0.5777468320579001,0.685082255229686
At Witt's End,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.47906803604748976,0.4980916406925082
At Witt's End,Mt. Everest Taquito Farmers,1,6,10.5,8,8,0,0.5726701005386773,0.6231440226671412
At Witt's End,Mt. Everest Taquito Farmers,2,5,-48.5,8,5,3,0.30810795389207335,0.2972144167916044
Burnes Notice,The West Bank Occupiers,0,7,0,8,8,0,0.5769650471060671,0.4980916406925082
Burnes Notice,The West Bank Occupiers,1,6,-29,7,6,1,0.4316442687153077,0.31950185638629175
Burnes Notice,The West Bank Occupiers,2,5,-57,7,4,3,0.36566723694472525,0.23573810408855525
Ketel Bells,The Traveling Secretaries,0,7,0,8,8,0,0.5714774237083206,0.4980916406925082
Ketel Bells,The Traveling Secretaries,1,6,-29,8,8,0,0.36494429228601055,0.19501948942230107
Ketel Bells,The Traveling Secretaries,2,5,11,6,7,-1,0.5831275165297196,0.5120700300820696
The Novaks,Sac Fly by the Rook,0,7,0,8,8,0,0.5576664428291833,0.4980916406925082
The Novaks,Sac Fly by the Rook,1,6,9,6,8,-2,0.4914994614318238,0.4104737723843387
The Novaks,Sac Fly by the Rook,2,5,12,4,8,-4,0.43416773172533263,0.47239917975245643
Guts. Glory. JRam.,Blasphemous Hot Takes,0,7,0,8,8,0,0.3339714202067519,0.4980916406925082
Guts. Glory. JRam.,Blasphemous Hot Takes,1,6,0.5,7,6,1,0.3963714461409674,0.5946277881084013
Guts. Glory. JRam.,Blasphemous Hot Takes,2,5,-2.5,6,6,0,0.3476192673285379,0.46774671486992325
