team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The West Bank Occupiers,Guts. Glory. JRam.,10,4,-149.5,6,5,1,0.0031174082466048788,0.004454519678196702
The West Bank Occupiers,Guts. Glory. JRam.,11,3,-170.5,5,4,1,0.0015235043784191074,0.001984658512080641
The West Bank Occupiers,Guts. Glory. JRam.,12,2,-186.5,5,2,3,0.0013974557461117812,0.0025116227650518754
The Novaks,Sac Fly by the Rook,0,14,0,16,16,0,0.6127904341882532,0.4980916406925082
The Novaks,Sac Fly by the Rook,1,13,25,15,16,-1,0.7034136071320526,0.6431626153569179
The Novaks,Sac Fly by the Rook,2,12,29.5,15,16,-1,0.7171981870997308,0.6819949447454804
The Novaks,Sac Fly by the Rook,3,11,-54.5,15,14,1,0.27623791851627977,0.14921296427787104
The Novaks,Sac Fly by the Rook,4,10,-69.5,14,12,2,0.261222023753638,0.12279496087787024
The Novaks,Sac Fly by the Rook,5,9,-47,14,9,5,0.4267602301986047,0.2652906662975888
The Novaks,Sac Fly by the Rook,6,8,-10,12,9,3,0.6370640153157552,0.6384963365732828
The Novaks,Sac Fly by the Rook,7,7,-35,11,9,2,0.44207307054620687,0.3436358548214882
The Novaks,Sac Fly by the Rook,8,6,-40,11,8,3,0.47493732270690414,0.3670236019836173
The Novaks,Sac Fly by the Rook,9,5,-47,10,6,4,0.4385523177535363,0.2652906662975888
The Novaks,Sac Fly by the Rook,10,4,-58,10,3,7,0.3642770241708074,0.20250806759323364
The Novaks,Sac Fly by the Rook,11,3,-69.5,10,2,8,0.25685279224432644,0.14947342148011616
The Novaks,Sac Fly by the Rook,12,2,-9,8,2,6,0.6349418773728606,0.5492151451498247
Mt. Everest Taquito Farmers,At Witt's End,0,14,0,16,16,0,0.5434858902049957,0.4980916406925082
Mt. Everest Taquito Farmers,At Witt's End,1,13,-15.5,15,15,0,0.45598137827388785,0.31836416580638993
Mt. Everest Taquito Farmers,At Witt's End,2,12,-28,15,12,3,0.4932982220525224,0.475153810915688
Mt. Everest Taquito Farmers,At Witt's End,3,11,-33.5,14,11,3,0.46574102871106543,0.42465991936556874
Mt. Everest Taquito Farmers,At Witt's End,4,10,-22,14,11,3,0.5289475675645398,0.5307868700340024
Mt. Everest Taquito Farmers,At Witt's End,5,9,-17.5,13,11,2,0.5239402567950846,0.5054925857027176
Mt. Everest Taquito Farmers,At Witt's End,6,8,-60.5,12,10,2,0.2733579882142678,0.16491353917009388
Mt. Everest Taquito Farmers,At Witt's End,7,7,4.5,10,10,0,0.5615365765015762,0.5525978910528027
Mt. Everest Taquito Farmers,At Witt's End,8,6,12,10,7,3,0.718009020571345,0.7998997056704457
Mt. Everest Taquito Farmers,At Witt's End,9,5,42.5,9,5,4,0.8893258963149518,0.8636216690747588
Mt. Everest Taquito Farmers,At Witt's End,10,4,42.5,8,5,3,0.8846762204262757,0.9253997922406306
Mt. Everest Taquito Farmers,At Witt's End,11,3,64,7,5,2,0.9452336269881577,0.9584367067944262
Mt. Everest Taquito Farmers,At Witt's End,12,2,74,7,4,3,0.9739013533931058,0.9755799080635514
