team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Blasphemous Hot Takes,All That is Wright,0,7,0,8,8,0,0.5173393256114208,0.4980916406925082
Blasphemous Hot Takes,All That is Wright,1,6,-11.5,7,7,0,0.42121398204852345,0.36197434635406717
Blasphemous Hot Takes,All That is Wright,2,5,-34.5,5,3,2,0.42215089085566176,0.3479605556958501
Blasphemous Hot Takes,All That is Wright,3,4,-26.5,4,3,1,0.4044440032442984,0.34084737370440193
Blasphemous Hot Takes,All That is Wright,4,3,-60,4,2,2,0.22463563806162146,0.1675632062726152
Blasphemous Hot Takes,All That is Wright,5,2,-74,3,1,2,0.10588593245233019,0.10543148311714011
Blasphemous Hot Takes,All That is Wright,6,1,-62,2,1,1,0.05000140802599594,0.11604661701769053
Blasphemous Hot Takes,All That is Wright,7,0,-118.5,0,0,0,0,0.0031115034025929003
Sac Fly by the Rook,Guts. Glory. JRam.,0,7,0,8,8,0,0.4540952705866543,0.4980916406925082
Sac Fly by the Rook,Guts. Glory. JRam.,1,6,45,7,8,-1,0.6893667664820256,0.7960405184300252
Sac Fly by the Rook,Guts. Glory. JRam.,2,5,15,7,7,0,0.5654983169096338,0.6729858548728758
Sac Fly by the Rook,Guts. Glory. JRam.,3,4,73,4,7,-3,0.8509123273922723,0.8516595106491056
Sac Fly by the Rook,Guts. Glory. JRam.,4,3,64.5,3,7,-4,0.7707148333344171,0.8258055547641263
Sac Fly by the Rook,Guts. Glory. JRam.,5,2,106.5,2,6,-4,0.9676095538404095,0.9473274017704065
Sac Fly by the Rook,Guts. Glory. JRam.,6,1,73,1,1,0,0.987624244618434,0.9718564817429315
Sac Fly by the Rook,Guts. Glory. JRam.,7,0,78,0,0,0,1,0.9777955784394583
The Traveling Secretaries,The Novaks,0,7,0,8,8,0,0.43734653441368065,0.4980916406925082
The Traveling Secretaries,The Novaks,1,6,-4,7,6,1,0.4662843813954467,0.5521483969979853
The Traveling Secretaries,The Novaks,2,5,-3,6,5,1,0.5022354759721402,0.5616771767280719
The Traveling Secretaries,The Novaks,3,4,-64,5,2,3,0.28280688084146566,0.19215194170580227
The Traveling Secretaries,The Novaks,4,3,-53,4,2,2,0.2826159759392566,0.20827498238793307
The Traveling Secretaries,The Novaks,5,2,-75,4,1,3,0.15294543180956818,0.1365200119264115
The Traveling Secretaries,The Novaks,6,1,-34,2,1,1,0.1988649466758256,0.2790567225715656
The Traveling Secretaries,The Novaks,7,0,33,0,0,0,1,0.8315911296114643
The West Bank Occupiers,Ketel Bells,0,7,0,8,8,0,0.40270401859610117,0.4980916406925082
The West Bank Occupiers,Ketel Bells,1,6,-7,7,8,-1,0.35394324527039556,0.34365221191716333
The West Bank Occupiers,Ketel Bells,2,5,-1,6,8,-2,0.3321547332747284,0.322621138564499
The West Bank Occupiers,Ketel Bells,3,4,-19.5,6,6,0,0.35531652381326184,0.27772106778151934
The West Bank Occupiers,Ketel Bells,4,3,23.5,3,5,-2,0.5248683500178519,0.5470164060035659
The West Bank Occupiers,Ketel Bells,5,2,-39.5,2,2,0,0.14864153125940197,0.12694256341689555
The West Bank Occupiers,Ketel Bells,6,1,-28,2,2,0,0.15499408687065863,0.2027661112908849
The West Bank Occupiers,Ketel Bells,7,0,-29.5,0,0,0,0,0.19123112959581484
Mt. Everest Taquito Farmers,Burnes Notice,0,7,0,8,8,0,0.33493937042913463,0.4980916406925082
Mt. Everest Taquito Farmers,Burnes Notice,1,6,-39.5,6,7,-1,0.15082339976962272,0.12981967800537056
Mt. Everest Taquito Farmers,Burnes Notice,2,5,-12.5,5,7,-2,0.22848014827915059,0.23532944899539274
Mt. Everest Taquito Farmers,Burnes Notice,3,4,-21.5,4,6,-2,0.21930268876298903,0.17942779623193728
Mt. Everest Taquito Farmers,Burnes Notice,4,3,-22,4,5,-1,0.25701789286702287,0.22679123416391078
Mt. Everest Taquito Farmers,Burnes Notice,5,2,-77,3,2,1,0.049060030802792004,0.06851914137484905
Mt. Everest Taquito Farmers,Burnes Notice,6,1,-2,1,2,-1,0.31446980346514647,0.388432042172506
Mt. Everest Taquito Farmers,Burnes Notice,7,0,-48,0,0,0,0,0.0877383767701294
The Talmudic Tunnelers,At Witt's End,0,7,0,8,8,0,0.7567783590573751,0.4980916406925082
The Talmudic Tunnelers,At Witt's End,1,6,-55.5,8,6,2,0.39975012019180217,0.19295207038039755
The Talmudic Tunnelers,At Witt's End,2,5,-40.5,7,5,2,0.4730347106720445,0.2978780020601734
The Talmudic Tunnelers,At Witt's End,3,4,-53.5,6,4,2,0.24662570082319102,0.20514018948735394
The Talmudic Tunnelers,At Witt's End,4,3,-23,6,4,2,0.4631008868023796,0.4530589603409384
The Talmudic Tunnelers,At Witt's End,5,2,43,2,4,-2,0.7255946311893814,0.7168978109132261
The Talmudic Tunnelers,At Witt's End,6,1,30.5,1,2,-1,0.7479970657710175,0.6903135394588868
The Talmudic Tunnelers,At Witt's End,7,0,21,0,0,0,1,0.7336972440289886
