team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
All That is Wright,Ketel Bells,0,7,0,8,8,0,0.5628941124029243,0.4980916406925082
All That is Wright,Ketel Bells,1,6,-21,6,7,-1,0.35887838093527186,0.23363677104751396
All That is Wright,Ketel Bells,2,5,-58.5,5,6,-1,0.10708541567899953,0.06682379522811219
Burnes Notice,The Novaks,0,7,0,8,8,0,0.6085540896397854,0.4980916406925082
Burnes Notice,The Novaks,1,6,14.5,8,8,0,0.6412735086429138,0.6676130800187677
Burnes Notice,The Novaks,2,5,4.5,6,6,0,0.5799335739533584,0.5525978910528027
At Witt's End,Guts. Glory. JRam.,0,7,0,8,8,0,0.41984909264122755,0.4980916406925082
At Witt's End,Guts. Glory. JRam.,1,6,57,6,8,-2,0.6534352985767358,0.8116501409549677
At Witt's End,Guts. Glory. JRam.,2,5,5.5,5,5,0,0.5046952672508069,0.5645862558020689
The Talmudic Tunnelers,Blasphemous Hot Takes,0,7,0,8,8,0,0.46607230631919416,0.4980916406925082
The Talmudic Tunnelers,Blasphemous Hot Takes,1,6,-20.5,7,7,0,0.34076460314146495,0.2680737233336674
The Talmudic Tunnelers,Blasphemous Hot Takes,2,5,6.5,6,7,-1,0.4776883594545528,0.4686541519327981
Mt. Everest Taquito Farmers,Sac Fly by the Rook,0,7,0,8,8,0,0.45711896553879244,0.4980916406925082
Mt. Everest Taquito Farmers,Sac Fly by the Rook,1,6,43,7,6,1,0.8163422550369294,0.8833288975601349
Mt. Everest Taquito Farmers,Sac Fly by the Rook,2,5,35,6,6,0,0.7262572029790773,0.8447748321103521
The West Bank Occupiers,The Traveling Secretaries,0,7,0,8,8,0,0.506913811344462,0.4980916406925082
The West Bank Occupiers,The Traveling Secretaries,1,6,-24.5,8,8,0,0.3292475115610842,0.23166877595269889
The West Bank Occupiers,The Traveling Secretaries,2,5,-58,8,7,1,0.18145535468315266,0.13285526033516626
