team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Novaks,All That is Wright,0,7,0,8,8,0,0.38027891608122366,0.4980916406925082
The Novaks,All That is Wright,1,6,-2,7,8,-1,0.35642016259252124,0.388432042172506
The Novaks,All That is Wright,2,5,2.5,6,6,0,0.4085239456284392,0.5284506311954795
The Novaks,All That is Wright,3,4,-4,6,5,1,0.5378005614338989,0.5521483969979853
The Novaks,All That is Wright,4,3,-14,6,5,1,0.4801199593988983,0.4559118344624481
The Novaks,All That is Wright,5,2,-33,4,3,1,0.30898204902514664,0.28689165749966494
The Novaks,All That is Wright,6,1,4,0,1,-1,0.3813948676376256,0.4446960867995868
The Novaks,All That is Wright,7,0,-1.5,0,0,0,0,0.479868661248728
Guts. Glory. JRam.,Ketel Bells,0,7,0,8,8,0,0.37246507399917095,0.4980916406925082
Guts. Glory. JRam.,Ketel Bells,1,6,9.5,8,8,0,0.47890713813919306,0.6116589607307552
Guts. Glory. JRam.,Ketel Bells,2,5,-30,8,7,1,0.26200056735324034,0.31116494852538734
Guts. Glory. JRam.,Ketel Bells,3,4,-54.5,6,5,1,0.16066825546848923,0.14921296427787104
Guts. Glory. JRam.,Ketel Bells,4,3,-77,3,4,-1,0.0294146277315084,0.033855881694288985
Guts. Glory. JRam.,Ketel Bells,5,2,-56.5,2,4,-2,0.037180460555194396,0.054715646556371754
Guts. Glory. JRam.,Ketel Bells,6,1,-84.5,1,1,0,0.006667472517012903,0.01604268248896042
Guts. Glory. JRam.,Ketel Bells,7,0,-97.5,0,0,0,0,0.008590788909102018
Blasphemous Hot Takes,Burnes Notice,0,7,0,8,8,0,0.4298791854280301,0.4980916406925082
Blasphemous Hot Takes,Burnes Notice,1,6,54,7,8,-1,0.744467325920008,0.846758941382877
Blasphemous Hot Takes,Burnes Notice,2,5,28,6,6,0,0.665568544545208,0.7947547538997456
Blasphemous Hot Takes,Burnes Notice,3,4,78,5,6,-1,0.922137420927683,0.9331763662656121
Blasphemous Hot Takes,Burnes Notice,4,3,39.5,4,3,1,0.8645227287962274,0.8686620467673913
Blasphemous Hot Takes,Burnes Notice,5,2,44,3,3,0,0.8889135794192629,0.8939563339352913
Blasphemous Hot Takes,Burnes Notice,6,1,89.5,0,2,-2,0.9784553203101359,0.9367273462277264
Blasphemous Hot Takes,Burnes Notice,7,0,91,0,0,0,1,0.9880749379209671
Sac Fly by the Rook,At Witt's End,0,7,0,8,8,0,0.5913967946835884,0.4980916406925082
Sac Fly by the Rook,At Witt's End,1,6,28.5,6,8,-2,0.6229837398781398,0.593510141498853
Sac Fly by the Rook,At Witt's End,2,5,-2.5,6,6,0,0.5387134512503519,0.46774671486992325
Sac Fly by the Rook,At Witt's End,3,4,6,5,5,0,0.5626682893110438,0.5705531317358832
Sac Fly by the Rook,At Witt's End,4,3,-14.5,5,3,2,0.5443380014112847,0.5341156204597438
Sac Fly by the Rook,At Witt's End,5,2,50,3,2,1,0.9354663940456547,0.9084334382164629
Sac Fly by the Rook,At Witt's End,6,1,45,2,1,1,0.9553183467325269,0.8910558824287648
Sac Fly by the Rook,At Witt's End,7,0,87,0,0,0,1,0.985551656989529
The Traveling Secretaries,The Talmudic Tunnelers,0,7,0,8,8,0,0.3988386850201679,0.4980916406925082
The Traveling Secretaries,The Talmudic Tunnelers,1,6,31,7,8,-1,0.5570677825767054,0.6944275244863103
The Traveling Secretaries,The Talmudic Tunnelers,2,5,-4,6,5,1,0.477334844118225,0.5521483969979853
The Traveling Secretaries,The Talmudic Tunnelers,3,4,-20,5,5,0,0.34762215251993334,0.27287076092119955
The Traveling Secretaries,The Talmudic Tunnelers,4,3,-9.5,4,4,0,0.41890327255558557,0.3847208877718241
The Traveling Secretaries,The Talmudic Tunnelers,5,2,-15.5,3,3,0,0.3476955574213507,0.31836416580638993
The Traveling Secretaries,The Talmudic Tunnelers,6,1,-28,1,2,-1,0.09324337105700983,0.18872708199420027
The Traveling Secretaries,The Talmudic Tunnelers,7,0,-30.5,0,0,0,0,0.1838235854127373
The West Bank Occupiers,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.5530889142420041,0.4980916406925082
The West Bank Occupiers,Mt. Everest Taquito Farmers,1,6,-8.5,7,7,0,0.4611882297940719,0.396293207381004
The West Bank Occupiers,Mt. Everest Taquito Farmers,2,5,-30.5,5,6,-1,0.25833850372232475,0.17438270988054463
The West Bank Occupiers,Mt. Everest Taquito Farmers,3,4,-25.5,4,5,-1,0.2324075976843435,0.2039599020455273
The West Bank Occupiers,Mt. Everest Taquito Farmers,4,3,-19,4,3,1,0.46188141888205386,0.40856633513292545
The West Bank Occupiers,Mt. Everest Taquito Farmers,5,2,-18.5,3,2,1,0.44152071349879785,0.41324010583006077
The West Bank Occupiers,Mt. Everest Taquito Farmers,6,1,0.5,1,1,0,0.5081498234987155,0.5041694877624097
The West Bank Occupiers,Mt. Everest Taquito Farmers,7,0,38,0,0,0,1,0.8629563040688042
