team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Novaks,Top Gunner: Henderson,3,9,-26.5,10,11,-1,0.28519955434415534,0.19440881202686777
The Novaks,Top Gunner: Henderson,4,8,-21,9,10,-1,0.3260204881885569,0.23017041407968614
The Novaks,Top Gunner: Henderson,5,7,7.5,8,8,0,0.5694280105509989,0.5895497588707169
The Novaks,Top Gunner: Henderson,6,6,26.5,7,8,-1,0.6221535959431977,0.6554566813456271
The Novaks,Top Gunner: Henderson,7,5,14,6,6,0,0.5964763117676268,0.6642789606478265
The Novaks,Top Gunner: Henderson,8,4,-1.5,4,4,0,0.47966686608161135,0.47965831169315193
The Novaks,Top Gunner: Henderson,9,3,13,4,4,0,0.6093548274722798,0.653201568467966
The Novaks,Top Gunner: Henderson,10,2,-39.5,3,2,1,0.26382244366033203,0.23860531996183892
The Novaks,Top Gunner: Henderson,11,1,-33,2,0,2,0.3351681063187847,0.3692864694645919
The Novaks,Top Gunner: Henderson,12,0,-37,0,0,0,0,0.13813867192792775
Blasphemous Hot Takes,All That is Wright,0,12,0,13,13,0,0.5,0.49812692435459077
Blasphemous Hot Takes,All That is Wright,1,11,-23,12,12,0,0.3340832764832617,0.2421510492406492
Blasphemous Hot Takes,All That is Wright,2,10,-36.5,11,11,0,0.2342487207456093,0.14109843542360306
Blasphemous Hot Takes,All That is Wright,3,9,-22,10,11,-1,0.31489508914544,0.22334019182094997
Blasphemous Hot Takes,All That is Wright,4,8,-37,10,10,0,0.23216097756490686,0.13813867192792775
Blasphemous Hot Takes,All That is Wright,5,7,-38,9,8,1,0.29720450211978827,0.24938003070239587
Blasphemous Hot Takes,All That is Wright,6,6,-57.5,8,7,1,0.18367475416076093,0.13454283008038537
Blasphemous Hot Takes,All That is Wright,7,5,-72,7,6,1,0.11328942057715959,0.08120416985090105
Blasphemous Hot Takes,All That is Wright,8,4,-65.5,6,5,1,0.14388401003031479,0.10220638371251753
Blasphemous Hot Takes,All That is Wright,9,3,-62.5,6,5,1,0.1277339922777557,0.11343675225563028
Blasphemous Hot Takes,All That is Wright,10,2,-39.5,5,3,2,0.3016302325870952,0.314808920441612
Blasphemous Hot Takes,All That is Wright,11,1,-5,2,1,1,0.5974445117357111,0.5456990889083292
Blasphemous Hot Takes,All That is Wright,12,0,-7,0,0,0,0,0.4127885960065114
The Talmudic Tunnelers,Ketel Bells,0,12,0,13,13,0,0.5,0.49812692435459077
The Talmudic Tunnelers,Ketel Bells,1,11,4,13,13,0,0.5211451301964962,0.5472649385496197
The Talmudic Tunnelers,Ketel Bells,2,10,-34.5,13,13,0,0.24646449245154728,0.15347040480076604
The Talmudic Tunnelers,Ketel Bells,3,9,-28,10,11,-1,0.2768032571483154,0.18542004665161105
The Talmudic Tunnelers,Ketel Bells,4,8,-20,7,10,-3,0.25916216676451204,0.15857245052940833
The Talmudic Tunnelers,Ketel Bells,5,7,-20,7,10,-3,0.2590836555264139,0.15857245052940833
The Talmudic Tunnelers,Ketel Bells,6,6,-21.5,6,9,-3,0.23216418138450245,0.15145272569387452
The Talmudic Tunnelers,Ketel Bells,7,5,-44.5,6,6,0,0.14452179811907426,0.09971160404446792
The Talmudic Tunnelers,Ketel Bells,8,4,-58,4,5,-1,0.0845544139681932,0.06606539097362592
The Talmudic Tunnelers,Ketel Bells,9,3,-43,3,3,0,0.14300768508644118,0.10654640863990845
The Talmudic Tunnelers,Ketel Bells,10,2,-66,1,1,0,0.030035078740593715,0.0369712104309675
The Talmudic Tunnelers,Ketel Bells,11,1,-73,1,1,0,0.011442805728773216,0.026470408662746105
The Talmudic Tunnelers,Ketel Bells,12,0,-43,0,0,0,0,0.10654640863990845
Mt. Everest Taquito Farmers,Book of Boba Chette,0,12,0,13,13,0,0.5,0.49812692435459077
Mt. Everest Taquito Farmers,Book of Boba Chette,1,11,3.5,13,13,0,0.5182259155314871,0.5411532287804826
Mt. Everest Taquito Farmers,Book of Boba Chette,2,10,-9.5,10,10,0,0.4166089495808578,0.38328025777672553
Mt. Everest Taquito Farmers,Book of Boba Chette,3,9,-5,9,10,-1,0.4138263521254672,0.358004479438371
Mt. Everest Taquito Farmers,Book of Boba Chette,4,8,-2,8,9,-1,0.42850430972952774,0.3852875713298283
Mt. Everest Taquito Farmers,Book of Boba Chette,5,7,-7.5,8,8,0,0.42253986302369917,0.4068291635987202
Mt. Everest Taquito Farmers,Book of Boba Chette,6,6,7.5,7,7,0,0.5695909458079569,0.5895497588707169
Mt. Everest Taquito Farmers,Book of Boba Chette,7,5,12,6,5,1,0.6476641104548921,0.6996004213540499
Mt. Everest Taquito Farmers,Book of Boba Chette,8,4,-64,4,3,1,0.20248240557623606,0.10769291357759138
Mt. Everest Taquito Farmers,Book of Boba Chette,9,3,-61,3,3,0,0.061992977016654904,0.04681765016658748
Mt. Everest Taquito Farmers,Book of Boba Chette,10,2,-61.5,2,2,0,0.0439302754158889,0.045730278096641985
Mt. Everest Taquito Farmers,Book of Boba Chette,11,1,-108,2,1,1,0.007399228059854046,0.02128650111399466
Mt. Everest Taquito Farmers,Book of Boba Chette,12,0,-91,1,0,1,0,0.04046241646330416
The Traveling Secretaries,Tucker? I hardly know her,0,12,0,13,13,0,0.5,0.49812692435459077
The Traveling Secretaries,Tucker? I hardly know her,1,11,-8.5,13,13,0,0.44097783809047564,0.39499379421977326
The Traveling Secretaries,Tucker? I hardly know her,2,10,30.5,9,12,-3,0.5378699581172912,0.5402537784709777
The Traveling Secretaries,Tucker? I hardly know her,3,9,5.5,8,12,-4,0.4013341612349006,0.4187118742515906
The Traveling Secretaries,Tucker? I hardly know her,4,8,-16.5,8,11,-3,0.2795867020970159,0.17623904103317506
The Traveling Secretaries,Tucker? I hardly know her,5,7,-20.5,7,10,-3,0.2529503530317815,0.15616950693441994
The Traveling Secretaries,Tucker? I hardly know her,6,6,-70,7,7,0,0.06708696609244581,0.03055894998241644
The Traveling Secretaries,Tucker? I hardly know her,7,5,-74.5,6,5,1,0.10747009043498484,0.0742296042344792
The Traveling Secretaries,Tucker? I hardly know her,8,4,-22.5,2,4,-2,0.1413370382238931,0.17614216181114634
The Traveling Secretaries,Tucker? I hardly know her,9,3,-35,2,4,-2,0.09909628643351083,0.11850875684406777
The Traveling Secretaries,Tucker? I hardly know her,10,2,-3.5,1,4,-3,0.22695326506339783,0.25523482259329533
The Traveling Secretaries,Tucker? I hardly know her,11,1,-26,1,2,-1,0.09831357210544613,0.19747759489885436
The Traveling Secretaries,Tucker? I hardly know her,12,0,-11,0,0,0,0,0.36596473947862507
