team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,0,7,0,8,8,0,0.5444408449603048,0.49812692435459077
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,1,6,-46.5,8,6,2,0.38572118840558156,0.2613748591116478
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,2,5,14.5,7,5,2,0.7365179660939006,0.77495271117629
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,3,4,-18.5,7,4,3,0.5882410066272012,0.5637822235351758
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,4,3,14,7,4,3,0.7710842204192007,0.8080411315454662
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,5,2,46.5,5,4,1,0.9145959598290523,0.8992614080379805
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,6,1,80,3,2,1,0.9886149739171779,0.970509340344157
The Talmudic Tunnelers,Bibee-di-Bobbidi-Boo,7,0,120,1,0,1,1,0.9936416095855894
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,0,7,0,8,8,0,0.41657051297612196,0.49812692435459077
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,1,6,-4,7,6,1,0.45064632321081827,0.5553359699588154
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,2,5,36,5,5,0,0.7583457016388115,0.8540308591919828
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,3,4,54.5,3,4,-1,0.7698811141678107,0.8499119719010648
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,4,3,51,3,4,-1,0.7669602448620672,0.8316772256683682
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,5,2,40.5,2,3,-1,0.7657934962280721,0.7664747590097313
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,6,1,28.5,2,1,1,0.9059772275045217,0.8157794802008873
Mt. Everest Taquito Farmers,Blasphemous Hot Takes,7,0,21,0,0,0,1,0.7364073633961236
The Traveling Secretaries,The Novaks,0,7,0,8,8,0,0.5769934897712049,0.49812692435459077
The Traveling Secretaries,The Novaks,1,6,38.5,7,8,-1,0.7265225994935066,0.7522404732060585
The Traveling Secretaries,The Novaks,2,5,24,7,6,1,0.7362482816157438,0.7879732997107993
The Traveling Secretaries,The Novaks,3,4,3.5,5,3,2,0.6901606970331886,0.6955480244268067
The Traveling Secretaries,The Novaks,4,3,-55,5,1,4,0.31962747919312234,0.21765579520419792
The Traveling Secretaries,The Novaks,5,2,-39.5,2,1,1,0.24829410749299652,0.23860531996183892
The Traveling Secretaries,The Novaks,6,1,-9,0,0,0,0.2721659280653356,0.3891210259181495
The Traveling Secretaries,The Novaks,7,0,-5,0,0,0,0,0.436866227155729
Tucker? I hardly know her,The West Bank Occupiers,0,7,0,8,8,0,0.37315884130386673,0.49812692435459077
Tucker? I hardly know her,The West Bank Occupiers,1,6,-28.5,8,7,1,0.2887687739814598,0.32477107499305313
Tucker? I hardly know her,The West Bank Occupiers,2,5,-59,6,5,1,0.12528576268047498,0.12788444823475703
Tucker? I hardly know her,The West Bank Occupiers,3,4,-74,5,4,1,0.08803357665433244,0.0755789371676125
Tucker? I hardly know her,The West Bank Occupiers,4,3,-57.5,5,4,1,0.15690088416945844,0.13454283008038537
Tucker? I hardly know her,The West Bank Occupiers,5,2,-61,3,2,1,0.11539372543345562,0.1194459320048758
Tucker? I hardly know her,The West Bank Occupiers,6,1,-43.5,2,1,1,0.1519602372424551,0.21146347490022513
Tucker? I hardly know her,The West Bank Occupiers,7,0,-39.5,0,0,0,0,0.12411402096295014
Book of Bob,Top Gunner: Henderson,0,7,0,8,8,0,0.6423406051083229,0.49812692435459077
Book of Bob,Top Gunner: Henderson,1,6,41.5,6,8,-2,0.7462804925509565,0.6968985259872037
Book of Bob,Top Gunner: Henderson,2,5,48,4,7,-3,0.773062945020464,0.6890347034348393
Book of Bob,Top Gunner: Henderson,3,4,28,4,6,-2,0.5686317373895188,0.582133258175621
Book of Bob,Top Gunner: Henderson,4,3,17.5,4,5,-1,0.5663735804342072,0.5726077245587308
Book of Bob,Top Gunner: Henderson,5,2,48.5,4,3,1,0.9297750653674133,0.9061015494068176
Book of Bob,Top Gunner: Henderson,6,1,110.5,1,1,0,0.9980484751221876,0.9956702221859859
Book of Bob,Top Gunner: Henderson,7,0,126,0,1,-1,1,0.9892212613041281
Ketel Bells,All That is Wright,0,7,0,8,8,0,0.4011131808745299,0.49812692435459077
Ketel Bells,All That is Wright,1,6,-27,7,5,2,0.39098679592491026,0.422754385584634
Ketel Bells,All That is Wright,2,5,-38.5,6,5,1,0.25884651733087044,0.24575267198912998
Ketel Bells,All That is Wright,3,4,-4,4,5,-1,0.37476995642783933,0.36700693050040245
Ketel Bells,All That is Wright,4,3,-50,3,2,1,0.22991798596426039,0.17231938624601492
Ketel Bells,All That is Wright,5,2,-20.5,2,2,0,0.2602745162508542,0.26547107778456
Ketel Bells,All That is Wright,6,1,-4.5,1,2,-1,0.26893616468657644,0.36249364916283255
Ketel Bells,All That is Wright,7,0,-34,0,0,0,0,0.15669894072912338
